0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-0.07571566,-0.0010858774,-0.039436582,-0.16545504,-0.121501505,-0.051900867,-0.19913518,-0.24375802,-0.06519875,-0.18667656,-0.34632903,-0.06814857,-0.16267946,-0.24260455,-0.002033224,-0.18386173,-0.33551297,-0.049317688,-0.15194762,-0.25364554,-0.06788099,-0.12512746,-0.19041985,-0.066255495,-0.11485392,-0.26735336,0.0042115357,-0.13026834,-0.35395342,-0.05782272,-0.10481763,-0.23860776,-0.07381188,-0.08673167,-0.15934289,-0.061554503,-0.063836336,-0.27855852,0.0010545293,-0.074486464,-0.35385114,-0.0579628,-0.058571815,-0.23336041,-0.053936426,-0.044964135,-0.1455599,-0.025479583,-0.009176433,-0.2855489,-0.0051250006,-0.03976214,-0.40118414,-0.033894468,-0.05966863,-0.47785348,-0.0364935,-0.07434255,-0.5517963,-0.025677824,i
-0.08010051,-0.0026550293,-0.041846808,-0.17657092,-0.12789601,-0.053974394,-0.21930069,-0.25612658,-0.06694123,-0.2022588,-0.3615834,-0.068431206,-0.17084503,-0.25488228,0.008858513,-0.19239074,-0.3541249,-0.036542203,-0.16278166,-0.26780915,-0.055028714,-0.13687599,-0.20435077,-0.052936662,-0.12798524,-0.276834,0.0176561,-0.14061972,-0.36967105,-0.041789055,-0.114996165,-0.25558573,-0.057015926,-0.09741706,-0.1774742,-0.043384492,-0.08136323,-0.28583235,0.01597678,-0.09163964,-0.36818105,-0.0407835,-0.07524949,-0.2501366,-0.037227087,-0.061091334,-0.16411036,-0.008182582,-0.028347671,-0.29242122,0.010993129,-0.061286658,-0.40924513,-0.0132649485,-0.08310783,-0.4818887,-0.01339345,-0.09941995,-0.55154836,-0.0005550509,i
-0.080586165,-0.0035925508,-0.037434224,-0.17368674,-0.12897354,-0.0483065,-0.2114526,-0.25589097,-0.061899714,-0.19721627,-0.3589614,-0.06512415,-0.16908804,-0.25003815,0.012584334,-0.1921098,-0.34684497,-0.034382276,-0.16122928,-0.26163232,-0.05497398,-0.13388702,-0.19665086,-0.0544512,-0.12490457,-0.2742414,0.01761495,-0.14199015,-0.36926702,-0.04599544,-0.1163753,-0.25510943,-0.06516544,-0.09565103,-0.17378742,-0.053508114,-0.07694411,-0.28767204,0.012580948,-0.09267604,-0.37808055,-0.046465144,-0.07775849,-0.25908232,-0.044116557,-0.06266248,-0.16823769,-0.015728453,-0.02517414,-0.2968325,0.00449111,-0.059046894,-0.41145745,-0.020676814,-0.08251855,-0.48483527,-0.021446135,-0.1001201,-0.5554993,-0.009345925,i
-0.08109155,-0.0075701475,-0.033376902,-0.17898342,-0.13734514,-0.041164137,-0.21927449,-0.26775557,-0.052492358,-0.20302895,-0.3698753,-0.05378676,-0.1722261,-0.24578261,0.018915582,-0.20237693,-0.34321105,-0.028555766,-0.16876853,-0.26254433,-0.049777795,-0.13812992,-0.20257872,-0.04885441,-0.12983274,-0.27058125,0.023281446,-0.15006712,-0.37350968,-0.040018726,-0.12270683,-0.26514494,-0.058601692,-0.1018019,-0.18662441,-0.04577899,-0.083295435,-0.286603,0.017635321,-0.106004715,-0.38163036,-0.0386599,-0.0860782,-0.26918942,-0.03466694,-0.066232026,-0.18188024,-0.005091711,-0.03428459,-0.29822338,0.009025075,-0.068004936,-0.40983543,-0.012080575,-0.0945552,-0.4796307,-0.010701023,-0.11633375,-0.5461249,0.002708229,i
-0.07390821,-0.006362319,-0.033101145,-0.17193031,-0.1297028,-0.04215984,-0.21502155,-0.2536983,-0.054263126,-0.20028001,-0.35637578,-0.056447007,-0.16764945,-0.23621964,0.014177408,-0.19803274,-0.33082965,-0.032467958,-0.16580659,-0.24868822,-0.051933736,-0.13614216,-0.18950438,-0.050269417,-0.12677607,-0.26171595,0.018135844,-0.14856371,-0.36267763,-0.043650024,-0.1190716,-0.25239044,-0.05885153,-0.09626475,-0.17493498,-0.044060457,-0.080440044,-0.27740347,0.01246754,-0.10454708,-0.3729105,-0.0424387,-0.08192003,-0.26233733,-0.035468962,-0.061026603,-0.17805755,-0.0047302116,-0.03096509,-0.28859732,0.003906056,-0.06820595,-0.39843792,-0.016753273,-0.094047815,-0.46620184,-0.013956242,-0.116030276,-0.53163964,9.093806e-05,i
-0.07995212,-0.011974692,-0.031984624,-0.17720598,-0.1328674,-0.039328076,-0.22243074,-0.2579463,-0.050590564,-0.21735317,-0.3629861,-0.05238481,-0.17807749,-0.23322988,0.023804622,-0.214739,-0.32289752,-0.02231222,-0.18165153,-0.24979395,-0.04435695,-0.14933372,-0.19745004,-0.04484328,-0.13898146,-0.26211268,0.027079046,-0.16675845,-0.36332953,-0.033338733,-0.13648945,-0.26464534,-0.05227441,-0.111379266,-0.19310743,-0.04113618,-0.094394505,-0.28196448,0.020221129,-0.123215556,-0.3758524,-0.034094665,-0.09920949,-0.2701859,-0.03025962,-0.07533848,-0.18744338,-0.001956303,-0.046983242,-0.29763243,0.010267575,-0.08467883,-0.40382257,-0.009557828,-0.11282113,-0.46783105,-0.0072871097,-0.13653147,-0.52850527,0.0061312686,i
-0.080001175,-0.0105903745,-0.027917547,-0.17513877,-0.1223253,-0.034815032,-0.21916458,-0.24172309,-0.045668963,-0.21165743,-0.33851394,-0.04719859,-0.17467204,-0.22587287,0.024082089,-0.20697302,-0.32387358,-0.018654441,-0.17485464,-0.24891177,-0.03923667,-0.14746562,-0.18799657,-0.039763425,-0.1332092,-0.2516115,0.027161017,-0.1580644,-0.34712857,-0.031387996,-0.12684932,-0.24681565,-0.050818667,-0.10294983,-0.1723221,-0.04121704,-0.090311706,-0.27028352,0.021002328,-0.11556789,-0.36138955,-0.029229663,-0.093743116,-0.25768745,-0.02570541,-0.07270366,-0.1731568,-6.385923e-05,-0.0452801,-0.28429142,0.0121228155,-0.078462064,-0.38205832,-0.0057897638,-0.104507565,-0.4431073,-0.0044009867,-0.12844062,-0.5033734,0.0070957383,i
-0.07877818,-0.004930258,-0.030081308,-0.17470631,-0.11745888,-0.03784025,-0.21865308,-0.23551813,-0.04889475,-0.21073472,-0.33193663,-0.050930254,-0.17351311,-0.21970224,0.017743468,-0.20747882,-0.3135729,-0.023965335,-0.17534241,-0.24251124,-0.043880392,-0.14668122,-0.18458325,-0.044243578,-0.13453722,-0.24519947,0.021467006,-0.1604177,-0.3401428,-0.034686074,-0.1291655,-0.24680161,-0.05329504,-0.103654146,-0.17431861,-0.04371285,-0.09055266,-0.26383722,0.016426869,-0.11684734,-0.35551018,-0.03149451,-0.09501296,-0.257689,-0.028280055,-0.07418296,-0.17474616,-0.00352421,-0.043239832,-0.27834967,0.0085026175,-0.07847929,-0.3761353,-0.009227605,-0.10505307,-0.4378847,-0.00830107,-0.12922075,-0.49578503,0.0026186982,i
-0.07422882,-0.0038647056,-0.030933747,-0.15746504,-0.13305658,-0.038198482,-0.18442097,-0.25436252,-0.047307763,-0.1708712,-0.34644744,-0.04693776,-0.15204963,-0.25087363,0.0048147603,-0.17133522,-0.34778222,-0.035904538,-0.14448321,-0.26466814,-0.05205307,-0.12402874,-0.1956572,-0.049620803,-0.10204023,-0.27095106,0.008929924,-0.114341885,-0.35649312,-0.047499903,-0.092727005,-0.2450673,-0.062923774,-0.07956776,-0.1613636,-0.050998293,-0.05118236,-0.28002888,0.0052471557,-0.06169918,-0.35564467,-0.045211364,-0.051933765,-0.24234247,-0.039695673,-0.0440436,-0.15270203,-0.012591314,-0.00014948845,-0.2846639,-0.0009038016,-0.02601868,-0.39273185,-0.02278492,-0.042899072,-0.46635252,-0.021903303,-0.055827737,-0.5364069,-0.009878095,i
-0.065975696,-0.005705118,-0.027774634,-0.14351803,-0.12962806,-0.034791306,-0.16855383,-0.24352309,-0.044499416,-0.15165743,-0.32535756,-0.04539339,-0.13829961,-0.26147783,-0.00024326936,-0.15525168,-0.36406082,-0.03987296,-0.13749537,-0.28231335,-0.054022178,-0.121902555,-0.21411559,-0.052079655,-0.08794135,-0.27785745,0.0007054987,-0.100420356,-0.3637221,-0.054066338,-0.08446598,-0.2555109,-0.06752756,-0.07484716,-0.17820066,-0.056845825,-0.035598934,-0.2817123,-0.005630239,-0.04572591,-0.35093364,-0.05876293,-0.037387133,-0.23011854,-0.05270392,-0.03157121,-0.13851929,-0.026149686,0.016690731,-0.2797122,-0.014058206,-0.002767682,-0.3916149,-0.041985653,-0.014040172,-0.46807963,-0.04436831,-0.023062468,-0.54263467,-0.03493696,i
-0.06799656,-0.017545402,-0.03909099,-0.13726768,-0.1432215,-0.054039206,-0.15473095,-0.26364413,-0.069860645,-0.13096559,-0.3565368,-0.07445407,-0.13043869,-0.28744805,-0.008630746,-0.13621384,-0.38877618,-0.057375513,-0.118291855,-0.29875866,-0.07447725,-0.10477018,-0.22281778,-0.072104916,-0.07608345,-0.29743928,-0.0044195564,-0.07960817,-0.3849226,-0.069474675,-0.066726565,-0.26620573,-0.084678166,-0.062069178,-0.18195242,-0.072269,-0.020307243,-0.29316628,-0.009433677,-0.022664249,-0.35399443,-0.07206179,-0.020425797,-0.23010623,-0.068074375,-0.02097416,-0.13978928,-0.040063713,0.03531009,-0.28332055,-0.017265806,0.026032746,-0.4006099,-0.050566338,0.021127999,-0.48174757,-0.05542249,0.017716944,-0.5606005,-0.04629032,i
-0.06819734,-0.029501975,-0.043599296,-0.1299403,-0.1430971,-0.067634284,-0.14326635,-0.2531833,-0.091696665,-0.11055684,-0.3403025,-0.105628744,-0.11272621,-0.30320626,-0.022578554,-0.10851511,-0.39846808,-0.07172185,-0.09920758,-0.31405994,-0.09130954,-0.094005436,-0.23558968,-0.092083305,-0.057236016,-0.30441168,-0.018938472,-0.050790787,-0.3753799,-0.083962485,-0.048491955,-0.25395456,-0.10151288,-0.05300522,-0.16768461,-0.093143016,-0.0004492998,-0.2920782,-0.02381948,0.008193791,-0.34626782,-0.08665062,-0.00084614754,-0.22793457,-0.08532402,-0.012412846,-0.14073867,-0.060852565,0.05332154,-0.27429277,-0.0314581,0.05807805,-0.3912055,-0.06564878,0.06403589,-0.47164726,-0.07058137,0.06744951,-0.55174935,-0.062268898,i
-0.06691706,-0.03100717,-0.042912208,-0.12843025,-0.14545882,-0.0669752,-0.14014488,-0.25708976,-0.09085742,-0.102812886,-0.34192392,-0.104951985,-0.107266486,-0.30505985,-0.02393714,-0.10146406,-0.40269244,-0.07255199,-0.09249744,-0.31839466,-0.09297068,-0.08800721,-0.23910952,-0.09482592,-0.05105889,-0.30535275,-0.020517869,-0.042964697,-0.3803474,-0.085267894,-0.042048156,-0.2546759,-0.102612175,-0.047142327,-0.16242886,-0.09405429,0.0055074096,-0.2920975,-0.025340574,0.016398907,-0.35195413,-0.08696521,0.005863607,-0.23631662,-0.08579301,-0.0070913434,-0.14868921,-0.06177895,0.05883962,-0.27365115,-0.032830127,0.06669122,-0.3900754,-0.065705374,0.07416624,-0.4685155,-0.070206724,0.07870221,-0.5469728,-0.061966993,i
-0.06246072,-0.031689346,-0.045116544,-0.11339924,-0.14300281,-0.070492506,-0.11687666,-0.2488603,-0.09550269,-0.08580512,-0.3304783,-0.11122309,-0.08916074,-0.29951194,-0.031069435,-0.08320862,-0.39592895,-0.0781648,-0.08209783,-0.32408184,-0.09423088,-0.07893136,-0.25516492,-0.09347864,-0.033743083,-0.29472682,-0.027440635,-0.02405721,-0.36253235,-0.08964072,-0.034102917,-0.24397403,-0.10246603,-0.043337196,-0.1674878,-0.092044465,0.021583498,-0.27557826,-0.03223081,0.034882247,-0.32783628,-0.09437398,0.017526865,-0.2158199,-0.09144454,0.0021030903,-0.13799542,-0.06686299,0.07331687,-0.2518491,-0.03993897,0.090025604,-0.3642118,-0.07476546,0.10129237,-0.43980962,-0.07971954,0.11087322,-0.5156897,-0.07191657,i
-0.06398451,-0.027640343,-0.040779833,-0.1179544,-0.13946772,-0.06495305,-0.122428656,-0.24384701,-0.08916997,-0.090853155,-0.32148206,-0.10442494,-0.08282724,-0.30015352,-0.027496826,-0.077417225,-0.38620517,-0.07278941,-0.07904646,-0.31334898,-0.08867828,-0.07703036,-0.23926231,-0.08873637,-0.028303087,-0.29281107,-0.02573342,-0.02329421,-0.35393858,-0.08657187,-0.03650576,-0.2320694,-0.09800257,-0.045701772,-0.15291482,-0.08723992,0.025326312,-0.27145243,-0.032171063,0.033502698,-0.31717864,-0.0916588,0.008422494,-0.2099275,-0.08726209,-0.010835648,-0.1339171,-0.06344781,0.07478696,-0.24464452,-0.041297268,0.09303695,-0.3511052,-0.07562493,0.1036672,-0.42434,-0.08023942,0.112971544,-0.4989511,-0.07308434,i
-0.068565995,-0.02597171,-0.027713336,-0.12746754,-0.15992713,-0.03782381,-0.13316816,-0.27037376,-0.050529405,-0.111279696,-0.34659776,-0.054993335,-0.09358141,-0.31005904,-0.008678636,-0.09140098,-0.4016071,-0.05208561,-0.088409156,-0.32999033,-0.06832134,-0.08427209,-0.26820272,-0.0679103,-0.040061533,-0.30331782,-0.011435276,-0.03632778,-0.36738193,-0.07028923,-0.046209008,-0.25552556,-0.0840455,-0.054245442,-0.18443152,-0.07453876,0.011660457,-0.2782153,-0.022045597,0.012210846,-0.31629997,-0.08282707,-0.011328042,-0.1991083,-0.0812445,-0.029356927,-0.121659875,-0.057470534,0.058520257,-0.24790305,-0.034140605,0.06422496,-0.36274344,-0.069860406,0.069167614,-0.44182158,-0.07602292,0.07717961,-0.5214083,-0.068985865,i
-0.06981334,-0.030688345,-0.031246167,-0.12770045,-0.18308234,-0.040620677,-0.12946296,-0.30795288,-0.0522169,-0.09952402,-0.39556995,-0.053642202,-0.08202121,-0.31847787,-0.0044193785,-0.08549419,-0.40603685,-0.048946563,-0.08755332,-0.30327713,-0.061400313,-0.08448279,-0.23463029,-0.057187825,-0.0337992,-0.3120093,-0.0045340187,-0.037380993,-0.38540846,-0.06506381,-0.050976098,-0.26911145,-0.07546107,-0.059046805,-0.1966056,-0.06225959,0.013843298,-0.28890988,-0.013807088,0.005517721,-0.3400547,-0.07430444,-0.019138515,-0.21812654,-0.06934078,-0.034067452,-0.13786894,-0.042706545,0.058011055,-0.26052135,-0.025203034,0.06008178,-0.3778249,-0.057611793,0.060554147,-0.4583693,-0.062674485,0.06473279,-0.5402651,-0.055136304,i
-0.066817164,-0.040591896,-0.029996062,-0.12723234,-0.20555711,-0.037439346,-0.14001197,-0.3372735,-0.04747075,-0.10855234,-0.4246055,-0.04761076,-0.081893384,-0.32958573,0.0016301902,-0.076407224,-0.44796813,-0.043149985,-0.08566865,-0.3679682,-0.056669626,-0.088753045,-0.30914357,-0.05423749,-0.041201323,-0.32424235,0.0007808108,-0.044459105,-0.4195405,-0.06540932,-0.05945909,-0.2965167,-0.07730571,-0.06301764,-0.21475449,-0.06248303,0.0020334125,-0.30531818,-0.009147104,-0.012702882,-0.39053607,-0.06980157,-0.035240978,-0.2680184,-0.061490916,-0.044947296,-0.18124002,-0.031774893,0.042831838,-0.28133568,-0.02165428,0.045731544,-0.40342605,-0.054492395,0.042480648,-0.48591432,-0.05924116,0.04319918,-0.572729,-0.05122553,i
-0.06498921,-0.05959797,-0.030156149,-0.112308264,-0.23238814,-0.03830475,-0.11456752,-0.36357975,-0.04865791,-0.07212648,-0.44351816,-0.048518263,-0.052143514,-0.3396741,0.004578534,-0.048453867,-0.44616768,-0.03735354,-0.06301817,-0.357462,-0.049291525,-0.06661138,-0.3052914,-0.046242103,-0.01437223,-0.32644385,0.004064849,-0.017950773,-0.414452,-0.058507103,-0.039079845,-0.29585034,-0.0686575,-0.04519424,-0.21927264,-0.053311598,0.024451017,-0.30272022,-0.0056530973,0.008030057,-0.38680607,-0.06096676,-0.019808084,-0.276551,-0.051394176,-0.03193575,-0.1968711,-0.022210345,0.060741425,-0.27688158,-0.01826261,0.0646956,-0.39877987,-0.043381307,0.06384611,-0.4798232,-0.04426582,0.06710261,-0.5620495,-0.034846637,i
-0.06232184,-0.061801076,-0.020623049,-0.10379106,-0.23396713,-0.022873037,-0.102231175,-0.3600285,-0.02871586,-0.061800182,-0.43530077,-0.02525265,-0.03629899,-0.3392574,0.00934655,-0.03292051,-0.447527,-0.028673597,-0.057893902,-0.37479874,-0.038401116,-0.06908676,-0.3254482,-0.03511682,0.000495553,-0.3244522,0.005055141,-0.0118070245,-0.40809038,-0.053156305,-0.03824666,-0.2959123,-0.06071774,-0.044148296,-0.22418773,-0.04580697,0.036404848,-0.29803047,-0.007559688,0.012701988,-0.37986663,-0.062261418,-0.01816839,-0.27041215,-0.051968038,-0.028897405,-0.19112962,-0.023502674,0.06817973,-0.27113396,-0.022309266,0.07369596,-0.39186203,-0.051944286,0.070818424,-0.47304764,-0.055867206,0.07443863,-0.55365765,-0.048807412,i
-0.06254634,-0.06565964,-0.02718214,-0.10462999,-0.24306715,-0.03268311,-0.105538785,-0.37190062,-0.041703112,-0.064659834,-0.4516268,-0.040581215,-0.03761649,-0.35080883,0.010347007,-0.03445652,-0.45783836,-0.03216725,-0.05711323,-0.37724975,-0.044599824,-0.06699598,-0.3289818,-0.042096898,-0.002003491,-0.33482268,0.007729265,-0.0117537975,-0.42217427,-0.05581211,-0.03876409,-0.30596584,-0.06612743,-0.046014577,-0.23479155,-0.051263195,0.034256816,-0.30810493,-0.0044468855,0.015058637,-0.39690322,-0.063043796,-0.016535282,-0.2841202,-0.053073864,-0.028418273,-0.20325124,-0.022858836,0.06710833,-0.2803131,-0.019478817,0.0738228,-0.40531036,-0.04867014,0.07241565,-0.4881674,-0.051153988,0.077857494,-0.5703657,-0.042067863,i
-0.0631268,-0.063655436,-0.026172256,-0.10714936,-0.2399495,-0.031288117,-0.10857403,-0.36973837,-0.03883771,-0.062793136,-0.44272906,-0.036399625,-0.037667304,-0.34656128,0.005710616,-0.030150682,-0.4529121,-0.034521516,-0.05359152,-0.3749449,-0.044489067,-0.0634546,-0.32382157,-0.040619224,-0.00035190582,-0.32746574,0.0041087368,-0.011852622,-0.41065007,-0.05983827,-0.038749993,-0.29252645,-0.06888555,-0.045506895,-0.2136482,-0.052295633,0.036643088,-0.2984221,-0.006201942,0.015298724,-0.379911,-0.06345614,-0.017221928,-0.27320275,-0.054266274,-0.030846924,-0.19377488,-0.024812449,0.07079297,-0.26945594,-0.018846473,0.079013824,-0.3899278,-0.047934685,0.07910961,-0.47085965,-0.051556695,0.08352023,-0.552356,-0.043485507,i
-0.06920564,-0.044092357,-0.030360412,-0.12502354,-0.20933405,-0.03818158,-0.13108146,-0.34076136,-0.04866206,-0.09389046,-0.41901165,-0.047710884,-0.07201606,-0.33612496,0.0009744684,-0.06653887,-0.4491673,-0.04668779,-0.07429227,-0.3491675,-0.05899998,-0.07440019,-0.28145707,-0.053662665,-0.027946174,-0.32406148,0.00090432813,-0.022578359,-0.41568244,-0.06360513,-0.039536655,-0.30286142,-0.0724188,-0.04939273,-0.23521787,-0.05633468,0.016640544,-0.29740044,-0.0090452535,0.009155333,-0.36446476,-0.07177233,-0.017301917,-0.2415849,-0.06307986,-0.03274584,-0.16055185,-0.03249273,0.059393644,-0.26652753,-0.021348722,0.07052672,-0.38360313,-0.054393344,0.074270725,-0.46484786,-0.05855591,0.080547094,-0.5518087,-0.0497643,i
-0.069722444,-0.035485923,-0.03967101,-0.13400832,-0.16171992,-0.05835624,-0.15209779,-0.27515307,-0.0784698,-0.123981744,-0.3657659,-0.087237686,-0.11429146,-0.31270725,-0.009978344,-0.115961075,-0.40189475,-0.061516285,-0.09838173,-0.299155,-0.08160529,-0.0846782,-0.21923813,-0.08116428,-0.061107635,-0.3146377,-0.0068309093,-0.059805095,-0.38838387,-0.07452,-0.053094864,-0.2621792,-0.091515124,-0.05242002,-0.17586756,-0.08078708,-0.0063992143,-0.30185133,-0.013235248,-0.003289044,-0.36110196,-0.07739059,-0.01062268,-0.23818278,-0.07520497,-0.018657088,-0.15008676,-0.04856045,0.046761513,-0.28293657,-0.022359924,0.04759282,-0.40198523,-0.055381224,0.047553718,-0.4822146,-0.06056771,0.046898723,-0.5593045,-0.05179213,i
-0.069722444,-0.035485923,-0.03967101,-0.13400832,-0.16171992,-0.05835624,-0.15209779,-0.27515307,-0.0784698,-0.123981744,-0.3657659,-0.087237686,-0.11429146,-0.31270725,-0.009978344,-0.115961075,-0.40189475,-0.061516285,-0.09838173,-0.299155,-0.08160529,-0.0846782,-0.21923813,-0.08116428,-0.061107635,-0.3146377,-0.0068309093,-0.059805095,-0.38838387,-0.07452,-0.053094864,-0.2621792,-0.091515124,-0.05242002,-0.17586756,-0.08078708,-0.0063992143,-0.30185133,-0.013235248,-0.003289044,-0.36110196,-0.07739059,-0.01062268,-0.23818278,-0.07520497,-0.018657088,-0.15008676,-0.04856045,0.046761513,-0.28293657,-0.022359924,0.04759282,-0.40198523,-0.055381224,0.047553718,-0.4822146,-0.06056771,0.046898723,-0.5593045,-0.05179213,i
-0.071054876,-0.02412355,-0.045752473,-0.1370753,-0.14185023,-0.0651477,-0.15015763,-0.2659919,-0.08501187,-0.1265943,-0.3633576,-0.094348975,-0.14955539,-0.2814913,-0.00893216,-0.15959838,-0.3913392,-0.0620232,-0.13560492,-0.3037542,-0.08659668,-0.120508134,-0.22989875,-0.087441005,-0.09793264,-0.29549372,-0.0011548037,-0.09358236,-0.37959644,-0.064761914,-0.07342297,-0.2631259,-0.08458339,-0.067389846,-0.18387479,-0.07621707,-0.04614663,-0.29765382,-0.0033737677,-0.035683453,-0.36855358,-0.063747905,-0.027831852,-0.25162077,-0.06410065,-0.029040933,-0.16499579,-0.03936766,0.007287562,-0.29641718,-0.008912429,-0.005746007,-0.41831547,-0.035448123,-0.013116598,-0.49635008,-0.036544017,-0.020965219,-0.571453,-0.025098605,i
-0.071054876,-0.02412355,-0.045752473,-0.1370753,-0.14185023,-0.0651477,-0.15015763,-0.2659919,-0.08501187,-0.1265943,-0.3633576,-0.094348975,-0.14955539,-0.2814913,-0.00893216,-0.15959838,-0.3913392,-0.0620232,-0.13560492,-0.3037542,-0.08659668,-0.120508134,-0.22989875,-0.087441005,-0.09793264,-0.29549372,-0.0011548037,-0.09358236,-0.37959644,-0.064761914,-0.07342297,-0.2631259,-0.08458339,-0.067389846,-0.18387479,-0.07621707,-0.04614663,-0.29765382,-0.0033737677,-0.035683453,-0.36855358,-0.063747905,-0.027831852,-0.25162077,-0.06410065,-0.029040933,-0.16499579,-0.03936766,0.007287562,-0.29641718,-0.008912429,-0.005746007,-0.41831547,-0.035448123,-0.013116598,-0.49635008,-0.036544017,-0.020965219,-0.571453,-0.025098605,i
-0.064223886,-0.031341076,-0.0630726,-0.107290626,-0.1373049,-0.09096941,-0.10139358,-0.2552363,-0.11424167,-0.076663315,-0.35109103,-0.12444431,-0.13350537,-0.2863123,-0.028686807,-0.1320759,-0.39954397,-0.08282256,-0.123648584,-0.31952298,-0.104820214,-0.120805115,-0.26198316,-0.10473708,-0.07987377,-0.30302477,-0.011443483,-0.07094985,-0.37651992,-0.06582453,-0.06545913,-0.27871782,-0.076874636,-0.07033157,-0.24407685,-0.06736223,-0.027223587,-0.30368164,-0.0059803477,-0.011152208,-0.35973766,-0.06226784,-0.011700571,-0.2566327,-0.058898326,-0.01984489,-0.19546986,-0.035300557,0.019017339,-0.30087787,-0.0052824677,0.021956205,-0.41740775,-0.03326271,0.021992326,-0.49113455,-0.034532946,0.017192125,-0.5656864,-0.02398016,i
-0.04969579,-0.026851237,-0.07029035,-0.067498535,-0.11749488,-0.1042305,-0.035104215,-0.21428567,-0.12987165,0.0026093721,-0.29215333,-0.1441408,-0.10655522,-0.2878285,-0.045507904,-0.06944561,-0.36353007,-0.100425005,-0.057225853,-0.28109935,-0.13244064,-0.056654066,-0.22062638,-0.14232177,-0.052058667,-0.30082285,-0.02545725,-0.013549924,-0.37209344,-0.08411858,-0.011370778,-0.2703286,-0.106488064,-0.018387198,-0.21307462,-0.104931384,-0.00061291456,-0.29591066,-0.015435272,0.037171185,-0.3365497,-0.06959819,0.026764095,-0.2401286,-0.07390723,0.011428893,-0.17955309,-0.057104584,0.045012474,-0.28007397,-0.010371916,0.06811613,-0.38894853,-0.037621353,0.08035982,-0.45704812,-0.04139292,0.086627305,-0.52304566,-0.0339408,i
